from_effect,to_effect,calc_type,vars_required,message,formula,equations_used,exec_formula,label,source
lnOR,SMD,point_estimate,"yi, vi, n1, n2",This conversion assumes an underlying continuous trait exists and has a logistic distribution for each group. Please use conversions carefully and conduct sensitivity analyses with and without converted data.,"d <- yi * (sqrt(3)/pi); J <- ifelse((n1+n2-2) <= 1, NA_real_, exp(lgamma((n1+n2-2)/2) - log(sqrt((n1+n2-2)/2)) - lgamma(((n1+n2-2) - 1)/2))); yi_trans <- J * d",Eq 7.1,"d <- input$yi * (sqrt(3)/pi); J <- ifelse((input$n1+input$n2-2) <= 1, NA_real_, exp(lgamma((input$n1+input$n2-2)/2) - log(sqrt((input$n1+input$n2-2)/2)) - lgamma(((input$n1+input$n2-2) - 1)/2))); yi_trans <- J * d",yi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
Zr,SMD,point_estimate,"yi, vi, n","'yi' is assumed to be 'Zr' (r-to-z transformed correlation coefficient). It may be preferable to supply 'r' and 'n' instead. To do so specify 'r' in the 'from' argument and provide a vector of correlation coefficients named 'r'. This conversion assumes that the underlying data was continuous with a bivariate normal distribution, with the two groups created by dichotomozing one of the two variables. Please use conversions carefully and conduct sensitivity analyses","r <- tanh(yi); d <- (2*r) / sqrt(1-r^2); J <- ifelse((2*n - 2) <= 1, NA_real_, exp(lgamma((2*n - 2)/2) - log(sqrt((2*n - 2)/2)) - lgamma(((2*n - 2) - 1)/2))); yi_trans <- d * J",Eq 7.5,"r <- tanh(input$yi); d <- (2*r) / sqrt(1-r^2); J <- ifelse((2*input$n - 2) <= 1, NA_real_, exp(lgamma((2*input$n - 2)/2) - log(sqrt((2*input$n - 2)/2)) - lgamma(((2*input$n - 2) - 1)/2))); yi_trans <- d * J",yi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
r,SMD,point_estimate,"r, n","'r' directly provided. This conversion assumes that the underlying data was continuous with a bivariate normal distribution, with the two groups created by dichotomozing one of the two variables. Please use conversions carefully and conduct sensitivity analyses","d <- (2*r) / sqrt(1-r^2); J <- ifelse((2*n - 2) <= 1, NA_real_, exp(lgamma((2*n - 2)/2) - log(sqrt((2*n - 2)/2)) - lgamma(((2*n - 2) - 1)/2))); yi_trans <- J * d",Eq 7.5,"d <- (2*input$r) / sqrt(1-input$r^2); J <- ifelse((2*input$n - 2) <= 1, NA_real_, exp(lgamma((2*input$n - 2)/2) - log(sqrt((2*input$n - 2)/2)) - lgamma(((2*input$n - 2) - 1)/2))); yi_trans <- J * d",yi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
SMD,Zr,point_estimate,"yi, vi, n1, n2","This conversion assumes a continuous variable was dichotomized to create the treatment and control groups. Note that the 'vi' is assumed to have been calculated with our package and 'metafor' package defaults (variance of 'd' not 'g'). Like usual, be careful :)","J <- ifelse((n1 + n2 - 2) <= 1, NA_real_, exp(lgamma((n1 + n2 - 2)/2) - log(sqrt((n1 + n2 - 2)/2)) - lgamma(((n1 + n2 - 2) - 1)/2))); d <- yi / J; a <- (n1 + n2)^2 / (n1 * n2); r <- d/sqrt(d^2 + a); yi_trans <- atanh(r)",Eq 7.8,"J <- ifelse((input$n1 + input$n2 - 2) <= 1, NA_real_, exp(lgamma((input$n1 + input$n2 - 2)/2) - log(sqrt((input$n1 + input$n2 - 2)/2)) - lgamma(((input$n1 + input$n2 - 2) - 1)/2))); d <- input$yi / J; a <- (input$n1 + input$n2)^2 / (input$n1 * input$n2); r <- d/sqrt(d^2 + a); yi_trans <- atanh(r)",yi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
SMD,lnOR,point_estimate,"yi, vi, n1, n2",This conversion assumes that the continuous data has a logistic distribution. Please use conversions carefully and conduct sensitivity analyses. Note that the 'vi' is assumed to have been calculated with our package and 'metafor' package defaults (variance of 'd' not 'g'),"J <- ifelse((n1 + n2 - 2) <= 1, NA_real_, exp(lgamma((n1 + n2 - 2)/2) - log(sqrt((n1 + n2 - 2)/2)) - lgamma(((n1 + n2 - 2) - 1)/2))); d <- yi / J; yi_trans <- d * (pi / sqrt(3))",Eq 7.3,"J <- ifelse((input$n1 + input$n2 - 2) <= 1, NA_real_, exp(lgamma((input$n1 + input$n2 - 2)/2) - log(sqrt((input$n1 + input$n2 - 2)/2)) - lgamma(((input$n1 + input$n2 - 2) - 1)/2))); d <- input$yi / J; yi_trans <- d * (pi / sqrt(3))",yi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
lnOR,SMD,sampling_variance,"yi, vi, n1, n2",This conversion assumes an underlying continuous trait exists and has a logistic distribution for each group. Please use conversions carefully and conduct sensitivity analyses with and without converted data.,vi_trans <- vi * (3/pi^2),Eq 7.2,vi_trans <- input$vi * (3/pi^2),vi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
Zr,SMD,sampling_variance,"yi, vi, n","'yi' is assumed to be 'Zr' (r-to-z transformed correlation coefficient). It may be preferable to supply 'r' and 'n' instead. To do so specify 'r' in the 'from' argument and provide a vector of correlation coefficients named 'r'. This conversion assumes that the underlying data was continuous with a bivariate normal distribution, with the two groups created by dichotomozing one of the two variables. Please use conversions carefully and conduct sensitivity analyses",r <- tanh(yi); vi_trans <- (4*vi) / (1-r^2)^3,Eq 7.6,r <- tanh(input$yi); vi_trans <- (4*input$vi) / (1-r^2)^3,vi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
r,SMD,sampling_variance,"r, n","'r' directly provided. This conversion assumes that the underlying data was continuous with a bivariate normal distribution, with the two groups created by dichotomozing one of the two variables. Please use conversions carefully and conduct sensitivity analyses",V_r <- (1-r^2)^2 / (n-1); vi_trans <- (4*V_r) / (1-r^2)^3,"Eq 6.1, 7.6",V_r <- (1-input$r^2)^2 / (input$n-1); vi_trans <- (4*V_r) / (1-input$r^2)^3,vi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
SMD,Zr,sampling_variance,"yi, vi, n1, n2","This conversion assumes a continuous variable was dichotomized to create the treatment and control groups. Note that the 'vi' is assumed to have been calculated with our package and 'metafor' package defaults (variance of 'd' not 'g'). Like usual, be careful :)",N <- n1 + n2; vi_trans <- 1 / (N-3),Eq 6.3,N <- input$n1 + input$n2; vi_trans <- 1 / (N-3),vi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
SMD,lnOR,sampling_variance,"yi, vi, n1, n2",This conversion assumes that the continuous data has a logistic distribution. Please use conversions carefully and conduct sensitivity analyses. Note that the 'vi' is assumed to have been calculated with our package and 'metafor' package defaults (variance of 'd' not 'g'),vi_trans <- vi * (pi^2/3),Eq 7.4,vi_trans <- input$vi * (pi^2/3),vi_trans,Borenstein et al. 2009 John Wiley & Sons Ltd
